Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
5,2019,Cameron Jordan (NO),37,16,15.5,3,0,0,1,0,16,175.8,11.0,23.3%
10,2018,Cameron Jordan (NO),35,14,12.0,6,0,1,1,0,16,173.3,10.8,23.3%
1,2017,Cameron Jordan (NO),48,14,13.0,11,1,2,0,1,16,212.7,13.3,23.3%
4,2016,Cameron Jordan (NO),40,18,7.5,6,0,1,0,0,16,159.3,10.0,23.3%
9,2015,Cameron Jordan (NO),32,13,10.0,5,0,1,2,0,16,155.1,9.7,23.3%
24,2014,Cameron Jordan (NO),32,19,7.5,5,1,0,1,0,16,129.2,8.1,23.3%
9,2013,Cameron Jordan (NO),29,18,12.5,4,0,2,2,0,16,161.7,10.1,23.3%
12,2012,Cameron Jordan (NO),41,26,8.0,3,0,3,2,0,16,158.0,9.9,23.3%
107,2011,Cameron Jordan (NO),18,13,1.0,4,0,0,1,0,16,56.0,3.5,23.3%
329,2021,Cameron Malveaux (FA),0,3,0.0,0,0,0,0,0,4,2.4,0.6,0.0%
261,2020,Cameron Malveaux (FA),4,0,0.0,0,0,1,0,0,2,10.0,5.0,0.0%
367,2019,Cameron Malveaux (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
208,2018,Cameron Malveaux (FA),2,8,1.0,1,0,0,0,0,9,17.1,1.9,0.0%
219,2017,Cameron Malveaux (FA),4,1,1.0,0,0,0,0,0,4,18.3,4.6,0.0%
280,2012,Cameron Sheffield (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
293,2011,Cameron Sheffield (FA),5,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
339,2019,Cameron Wake (FA),3,1,2.5,1,0,0,0,0,9,0.0,0.0,0.0%
248,2018,Cameron Wake (FA),21,15,6.0,1,0,1,0,0,14,7.0,0.5,0.0%
283,2017,Cameron Wake (FA),26,10,10.5,0,0,0,0,0,16,1.5,0.1,0.0%
217,2016,Cameron Wake (FA),22,7,11.5,2,1,5,0,0,16,17.5,1.1,0.0%
352,2015,Cameron Wake (FA),7,2,7.0,1,0,4,0,0,7,0.0,0.0,0.0%
331,2014,Cameron Wake (FA),32,6,11.5,3,0,3,1,0,16,0.0,0.0,0.0%
286,2013,Cameron Wake (FA),29,8,8.5,0,0,2,1,0,15,0.0,0.0,0.0%
277,2012,Cameron Wake (FA),38,15,15.0,1,0,3,0,0,16,0.0,0.0,0.0%
299,2011,Cameron Wake (FA),37,5,8.5,2,0,0,0,0,16,0.0,0.0,0.0%
318,2010,Cameron Wake (FA),48,9,14.0,4,0,3,0,0,16,0.0,0.0,0.0%
310,2009,Cameron Wake (FA),10,1,5.5,1,0,1,0,0,14,0.0,0.0,0.0%
290,2020,Caraun Reid (FA),3,2,0.0,0,0,0,0,0,7,6.1,0.9,0.0%
263,2019,Caraun Reid (FA),1,3,0.0,0,0,0,0,0,3,6.3,2.1,0.0%
200,2018,Caraun Reid (FA),6,4,0.5,0,0,1,0,0,10,20.7,2.1,0.0%
298,2017,Caraun Reid (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
183,2016,Caraun Reid (FA),5,0,1.0,1,0,0,1,1,7,28.0,4.0,0.0%
77,2015,Caraun Reid (FA),23,6,2.0,0,0,0,1,1,14,74.7,5.3,0.0%
265,2014,Caraun Reid (FA),0,2,0.0,1,0,0,0,0,12,3.0,0.3,0.0%
203,2021,Carl Davis (NE),12,7,1.0,0,0,0,0,0,14,29.9,2.1,0.0%
283,2020,Carl Davis (NE),3,0,0.0,0,0,0,0,0,3,7.0,2.3,0.0%
292,2019,Carl Davis (NE),1,0,0.0,0,0,0,0,0,4,1.5,0.4,0.0%
281,2018,Carl Davis (NE),0,1,0.0,0,0,0,0,0,5,0.8,0.2,0.0%
179,2017,Carl Davis (NE),12,7,0.5,1,0,0,0,0,15,32.0,2.1,0.0%
226,2015,Carl Davis (NE),4,7,0.0,2,0,0,0,0,13,14.6,1.1,0.0%
145,2021,Carl Granderson (NO),11,13,3.0,0,0,0,0,0,15,51.2,3.4,0.6%
111,2020,Carl Granderson (NO),11,3,5.0,1,0,2,0,0,15,55.9,3.7,0.6%
207,2019,Carl Granderson (NO),7,3,1.0,0,0,0,0,0,8,21.8,2.7,0.6%
512,2021,Carl Lawson (NYJ),0,0,0.0,0,0,0,0,0,5,0.0,0.0,1.0%
65,2020,Carl Lawson (NYJ),18,18,5.5,0,0,2,0,0,16,80.9,5.1,1.0%
103,2019,Carl Lawson (NYJ),17,6,5.0,0,0,0,0,0,12,65.3,5.4,1.0%
221,2018,Carl Lawson (NYJ),4,2,1.0,0,0,0,0,0,7,14.1,2.0,1.0%
76,2017,Carl Lawson (NYJ),10,6,8.5,0,0,0,0,0,16,73.7,4.6,1.0%
164,2021,Carl Nassib (TB),16,5,1.5,0,0,1,0,0,11,45.3,4.1,0.2%
85,2020,Carl Nassib (TB),17,11,2.5,5,1,0,0,0,14,69.1,4.9,0.2%
51,2019,Carl Nassib (TB),24,10,6.0,0,0,1,1,0,14,95.7,6.8,0.2%
45,2018,Carl Nassib (TB),22,7,6.5,2,0,2,0,0,15,105.5,7.0,0.2%
67,2017,Carl Nassib (TB),19,13,3.0,5,0,0,0,0,16,80.5,5.0,0.2%
124,2016,Carl Nassib (TB),15,5,2.5,4,0,0,0,0,14,47.4,3.4,0.2%
182,2005,Carl Powell (FA),9,4,1.0,1,0,0,0,0,9,22.2,2.5,0.0%
130,2004,Carl Powell (FA),16,6,2.0,1,1,1,0,0,9,52.3,5.8,0.0%
147,2003,Carl Powell (FA),10,10,0.5,1,0,1,1,0,12,41.7,3.5,0.0%
96,2002,Carl Powell (FA),21,10,3.0,2,0,2,0,0,14,74.8,5.3,0.0%
377,2021,Carlo Kemp (GB),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
285,2021,Carlos Davis (PIT),3,2,0.0,0,0,0,0,0,3,8.5,2.8,0.0%
260,2020,Carlos Davis (PIT),4,2,0.0,0,0,0,0,0,7,10.1,1.4,0.0%
30,2021,Carlos Dunlap II (KC),24,11,8.5,7,0,1,0,0,16,113.0,7.1,0.9%
52,2020,Carlos Dunlap II (KC),20,12,6.0,4,0,0,0,0,15,89.2,5.9,0.9%
7,2019,Carlos Dunlap II (KC),39,24,9.0,8,0,2,0,0,14,165.3,11.8,0.9%
21,2018,Carlos Dunlap II (KC),31,16,8.0,8,0,2,1,0,16,134.8,8.4,0.9%
18,2017,Carlos Dunlap II (KC),35,11,7.5,7,1,1,0,1,16,146.5,9.2,0.9%
11,2016,Carlos Dunlap II (KC),30,19,8.0,15,0,3,0,0,16,143.4,9.0,0.9%
7,2015,Carlos Dunlap II (KC),37,18,13.5,1,0,2,1,0,16,176.8,11.1,0.9%
8,2014,Carlos Dunlap II (KC),40,26,8.0,5,0,2,1,0,16,171.5,10.7,0.9%
14,2013,Carlos Dunlap II (KC),39,19,7.5,5,0,4,1,0,16,150.6,9.4,0.9%
18,2012,Carlos Dunlap II (KC),34,7,6.0,3,1,4,3,1,14,144.1,10.3,0.9%
88,2011,Carlos Dunlap II (KC),11,12,4.5,3,0,0,1,1,12,68.2,5.7,0.9%
40,2010,Carlos Dunlap II (KC),19,5,9.5,3,0,0,1,0,12,101.4,8.5,0.9%
148,2005,Carlos Hall (FA),11,3,1.0,4,0,2,1,0,10,40.8,4.1,0.0%
82,2004,Carlos Hall (FA),26,15,2.5,1,0,0,1,0,14,81.1,5.8,0.0%
81,2003,Carlos Hall (FA),29,8,3.0,0,0,0,0,0,15,79.2,5.3,0.0%
41,2002,Carlos Hall (FA),27,15,8.0,6,0,1,0,0,15,117.1,7.8,0.0%
98,2021,Carlos Watkins (DAL),17,15,1.0,1,1,0,1,1,14,70.1,5.0,0.1%
99,2020,Carlos Watkins (DAL),17,10,2.0,3,0,0,1,0,16,59.7,3.7,0.1%
164,2019,Carlos Watkins (DAL),10,13,1.0,1,0,0,1,0,10,37.0,3.7,0.1%
232,2018,Carlos Watkins (DAL),2,1,1.0,0,0,0,0,0,4,10.3,2.6,0.1%
180,2017,Carlos Watkins (DAL),9,12,0.0,1,0,0,0,0,12,31.8,2.7,0.1%
266,2011,Carlton Powell (FA),0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%
369,2019,Carroll Phillips (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
355,2018,Carroll Phillips (FA),1,3,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
372,2017,Carroll Phillips (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
144,2012,Casey Hampton (FA),11,15,0.0,0,0,0,0,0,12,38.1,3.2,0.0%
139,2011,Casey Hampton (FA),17,14,0.0,0,0,0,0,0,12,43.9,3.7,0.0%
173,2010,Casey Hampton (FA),10,10,1.0,0,0,1,0,0,12,30.8,2.6,0.0%
82,2009,Casey Hampton (FA),23,20,2.5,0,0,0,0,0,15,72.4,4.8,0.0%
158,2008,Casey Hampton (FA),12,7,1.0,1,0,0,0,0,7,31.4,4.5,0.0%
166,2007,Casey Hampton (FA),4,9,0.0,0,0,0,0,0,5,12.9,2.6,0.0%
109,2006,Casey Hampton (FA),26,15,0.0,1,0,1,0,0,14,56.0,4.0,0.0%
117,2005,Casey Hampton (FA),25,17,0.0,0,0,0,0,0,15,53.0,3.5,0.0%
184,2004,Casey Hampton (FA),8,7,0.0,0,0,0,0,0,6,22.3,3.7,0.0%
102,2003,Casey Hampton (FA),27,12,1.0,2,0,0,0,0,15,66.8,4.5,0.0%
87,2002,Casey Hampton (FA),24,17,2.0,0,0,2,1,0,15,79.2,5.3,0.0%
382,2021,Casey Toohill (WAS),11,11,1.0,1,0,0,0,0,13,0.0,0.0,0.6%
335,2020,Casey Toohill (WAS),0,2,0.0,0,0,0,0,0,9,0.0,0.0,0.6%
281,2015,Casey Walker (FA),1,1,0.0,0,0,0,0,0,2,2.3,1.2,0.0%
202,2014,Casey Walker (FA),7,5,1.0,0,0,0,0,0,6,23.4,3.9,0.0%
276,2021,Cassius Marsh (FA),4,2,1.0,0,0,0,0,0,4,11.5,2.9,1.0%
225,2020,Cassius Marsh (FA),10,2,0.0,0,0,0,0,0,8,16.6,2.1,1.0%
78,2019,Cassius Marsh (FA),25,11,2.5,0,0,0,0,0,16,73.6,4.6,1.0%
60,2018,Cassius Marsh (FA),26,11,5.5,0,0,0,1,0,16,91.1,5.7,1.0%
99,2017,Cassius Marsh (FA),23,3,3.0,0,0,3,0,0,15,63.4,4.2,1.0%
109,2016,Cassius Marsh (FA),11,6,3.0,0,0,1,1,0,16,53.8,3.4,1.0%
170,2015,Cassius Marsh (FA),12,6,0.0,0,0,0,0,0,16,35.2,2.2,1.0%
258,2014,Cassius Marsh (FA),1,4,0.0,0,0,0,0,0,5,4.6,0.9,1.0%
226,2007,Cedric Killings (FA),1,0,0.0,0,0,0,0,0,1,1.5,1.5,0.0%
231,2006,Cedric Killings (FA),2,3,0.0,0,0,0,0,0,2,5.3,2.7,0.0%
189,2005,Cedric Killings (FA),9,4,0.0,0,0,0,0,0,7,19.1,2.7,0.0%
125,2017,Cedric Thornton (FA),18,9,2.0,0,0,0,0,0,15,54.5,3.6,0.0%
117,2016,Cedric Thornton (FA),12,10,1.5,1,0,1,1,0,13,51.2,3.9,0.0%
117,2015,Cedric Thornton (FA),17,16,1.0,1,0,0,0,0,13,53.2,4.1,0.0%
43,2014,Cedric Thornton (FA),35,16,1.0,2,0,0,3,1,16,102.3,6.4,0.0%
35,2013,Cedric Thornton (FA),48,12,1.0,2,0,1,0,0,16,109.8,6.9,0.0%
118,2012,Cedric Thornton (FA),19,8,1.0,0,0,0,0,0,16,48.7,3.0,0.0%
85,2004,Cedric Woodard (FA),28,21,1.0,0,0,1,1,0,16,77.7,4.9,0.0%
83,2003,Cedric Woodard (FA),41,16,0.0,0,0,0,0,0,14,78.9,5.6,0.0%
250,2002,Cedric Woodard (FA),0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%
117,2003,Chad Bratzke (FA),14,8,3.0,1,0,1,0,0,12,57.3,4.8,0.0%
30,2002,Chad Bratzke (FA),34,11,6.0,5,0,5,1,0,16,130.0,8.1,0.0%
271,2011,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
268,2010,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
260,2009,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
242,2008,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
236,2007,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
260,2006,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
257,2005,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,9,0.0,0.0,0.0%
287,2004,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
257,2003,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
259,2002,Chad Clifton (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
217,2004,Chad Eaton (FA),5,4,0.0,0,0,0,0,0,5,10.6,2.1,0.0%
38,2002,Chad Eaton (FA),48,25,1.0,3,0,0,1,0,16,121.2,7.6,0.0%
139,2005,Chad Lavalais (FA),17,8,2.5,2,0,0,0,0,12,44.8,3.7,0.0%
126,2004,Chad Lavalais (FA),24,4,0.0,1,0,0,2,0,11,53.6,4.9,0.0%
258,2008,Chad Mustard (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
338,2006,Chad Mustard (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
320,2004,Chad Mustard (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
283,2003,Chad Mustard (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
324,2006,Chad Slaughter (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
312,2005,Chad Slaughter (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
91,2019,Chad Thomas (FA),17,9,4.0,1,0,0,1,0,16,68.9,4.3,0.0%
331,2018,Chad Thomas (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
329,2013,Chad Thomas (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
482,2021,Chandler Jones (LV),31,10,10.5,4,0,6,1,0,15,0.0,0.0,35.2%
352,2020,Chandler Jones (LV),5,6,1.0,0,0,0,1,0,5,0.0,0.0,35.2%
314,2019,Chandler Jones (LV),42,11,19.0,5,0,8,3,0,16,0.0,0.0,35.2%
217,2018,Chandler Jones (LV),38,11,13.0,4,0,3,1,0,16,15.0,0.9,35.2%
303,2017,Chandler Jones (LV),52,7,17.0,3,0,2,0,0,16,0.0,0.0,35.2%
338,2016,Chandler Jones (LV),38,11,11.0,3,0,4,2,0,16,0.0,0.0,35.2%
343,2015,Chandler Jones (LV),31,13,12.5,2,1,4,0,0,15,0.0,0.0,35.2%
337,2014,Chandler Jones (LV),30,13,6.0,2,0,2,1,0,10,0.0,0.0,35.2%
315,2013,Chandler Jones (LV),40,39,11.5,0,0,1,1,1,16,0.0,0.0,35.2%
319,2012,Chandler Jones (LV),24,21,6.0,4,0,3,0,0,14,0.0,0.0,35.2%
367,2017,Channing Ward (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
257,2016,Channing Ward (FA),1,4,0.0,0,0,0,0,0,5,4.5,0.9,0.0%
250,2006,Charles Bennett (FA),1,1,0.0,0,0,0,0,0,3,2.3,0.8,0.0%
37,2009,Charles Grant (FA),31,13,5.5,2,0,1,0,0,16,100.4,6.3,0.0%
185,2008,Charles Grant (FA),12,3,0.0,1,0,0,0,0,4,21.8,5.5,0.0%
70,2007,Charles Grant (FA),23,5,1.5,0,0,0,0,0,7,47.0,6.7,0.0%
6,2006,Charles Grant (FA),50,15,6.0,5,0,3,2,0,16,138.0,8.6,0.0%
33,2005,Charles Grant (FA),44,18,2.5,2,0,1,1,0,16,100.9,6.3,0.0%
1,2004,Charles Grant (FA),66,14,10.5,7,1,3,1,0,16,230.8,14.4,0.0%
6,2003,Charles Grant (FA),48,13,10.0,7,0,4,0,0,16,176.0,11.0,0.0%
20,2002,Charles Grant (FA),30,7,7.0,4,0,4,1,1,16,135.5,8.5,0.0%
17,2021,Charles Harris (DET),34,31,7.5,0,0,2,0,0,17,137.7,8.1,2.8%
148,2020,Charles Harris (DET),8,9,3.0,2,0,0,0,0,13,41.5,3.2,2.8%
169,2019,Charles Harris (DET),11,12,0.5,0,0,0,0,0,14,35.3,2.5,2.8%
180,2018,Charles Harris (DET),8,11,1.0,0,0,0,0,0,11,29.5,2.7,2.8%
127,2017,Charles Harris (DET),15,4,2.0,2,0,0,1,0,16,53.2,3.3,2.8%
239,2002,Charles Hill (FA),1,1,0.0,0,0,0,0,0,3,2.3,0.8,0.0%
227,2017,Charles Johnson (FA),4,12,0.0,1,0,0,0,0,12,16.6,1.4,0.0%
92,2016,Charles Johnson (FA),14,12,4.0,2,0,3,0,0,13,66.1,5.1,0.0%
200,2015,Charles Johnson (FA),5,7,1.0,1,0,0,0,0,9,23.4,2.6,0.0%
26,2014,Charles Johnson (FA),29,12,8.5,2,0,3,1,0,16,128.3,8.0,0.0%
27,2013,Charles Johnson (FA),25,6,11.0,0,0,1,1,0,14,126.7,9.1,0.0%
10,2012,Charles Johnson (FA),31,11,12.5,4,0,7,1,0,16,160.5,10.0,0.0%
15,2011,Charles Johnson (FA),31,10,9.0,4,0,1,0,0,15,147.8,9.9,0.0%
3,2010,Charles Johnson (FA),51,11,11.5,1,0,1,0,0,16,171.5,10.7,0.0%
87,2009,Charles Johnson (FA),17,8,4.0,3,0,2,0,0,13,67.7,5.2,0.0%
36,2008,Charles Johnson (FA),20,5,6.0,7,0,1,1,0,16,88.9,5.6,0.0%
221,2007,Charles Johnson (FA),1,1,0.0,0,0,0,0,0,3,2.3,0.8,0.0%
211,2021,Charles Omenihu (SF),14,3,0.0,1,0,0,0,0,13,27.4,2.1,0.0%
119,2020,Charles Omenihu (SF),11,6,4.0,2,0,0,0,0,15,52.6,3.5,0.0%
153,2019,Charles Omenihu (SF),8,5,3.0,2,0,2,0,0,14,43.9,3.1,0.0%
246,2017,Charles Tapper (FA),2,1,1.0,0,0,0,0,0,2,10.3,5.2,0.0%
246,2013,Chase Baker (FA),2,2,0.0,0,0,0,0,0,5,4.6,0.9,0.0%
131,2008,Chase Cochran (FA),13,4,2.0,1,0,0,0,0,7,42.1,6.0,0.0%
162,2007,Chase Cochran (FA),7,2,0.0,1,0,0,0,0,7,13.6,1.9,0.0%
248,2006,Chase Cochran (FA),2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%
196,2007,Chase Page (FA),4,1,0.0,0,0,0,0,0,4,6.8,1.7,0.0%
305,2021,Chase Winovich (CLE),2,3,0.0,0,0,0,0,0,7,5.3,0.8,0.1%
29,2020,Chase Winovich (CLE),32,12,5.5,2,1,1,0,0,16,106.2,6.6,0.1%
109,2019,Chase Winovich (CLE),12,8,5.5,0,0,0,0,0,16,62.3,3.9,0.1%
136,2021,Chase Young (WAS),15,11,1.5,2,0,2,0,0,10,55.4,5.5,10.0%
6,2020,Chase Young (WAS),32,12,7.5,4,0,4,3,1,15,152.2,10.1,10.0%
191,2011,Chauncey Davis (FA),8,1,1.0,0,0,0,0,0,4,21.8,5.5,0.0%
88,2010,Chauncey Davis (FA),19,5,1.0,2,1,0,1,1,15,69.5,4.6,0.0%
133,2009,Chauncey Davis (FA),16,6,1.0,1,0,1,0,0,11,48.2,4.4,0.0%
31,2008,Chauncey Davis (FA),25,6,4.0,1,0,1,3,0,12,93.2,7.8,0.0%
138,2007,Chauncey Davis (FA),11,2,0.0,0,0,0,1,0,8,22.1,2.8,0.0%
88,2006,Chauncey Davis (FA),29,7,1.0,2,1,0,1,0,15,64.9,4.3,0.0%
111,2005,Chauncey Davis (FA),21,7,1.0,0,0,0,2,1,14,54.9,3.9,0.0%
147,2021,Chauncey Golston (DAL),14,18,1.0,1,0,0,1,0,15,50.3,3.4,0.1%
326,2021,Chauncey Rivers (FA),2,0,0.0,0,0,0,0,0,3,3.0,1.0,0.0%
337,2020,Chauncey Rivers (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
101,2003,Chester McGlockton (FA),24,7,1.0,2,0,2,1,0,15,68.0,4.5,0.0%
76,2002,Chester McGlockton (FA),32,5,2.5,3,0,0,1,1,16,88.9,5.6,0.0%
223,2013,Cheta Ozougwu (FA),2,0,1.0,0,0,1,0,0,7,11.0,1.6,0.0%
225,2012,Cheta Ozougwu (FA),3,0,0.0,0,0,0,0,0,2,7.0,3.5,0.0%
131,2004,Chidi Ahanotu (FA),13,6,4.5,0,0,0,0,0,11,52.2,4.7,0.0%
95,2003,Chidi Ahanotu (FA),21,6,4.0,2,0,0,1,0,13,71.6,5.5,0.0%
65,2002,Chidi Ahanotu (FA),30,14,5.0,0,0,0,1,0,15,94.8,6.3,0.0%
130,2017,Chris Baker (FA),24,9,0.5,2,0,0,0,0,15,53.0,3.5,0.0%
46,2016,Chris Baker (FA),29,18,3.5,2,0,2,0,0,16,99.8,6.2,0.0%
25,2015,Chris Baker (FA),26,27,6.0,1,0,3,2,0,16,130.1,8.1,0.0%
104,2014,Chris Baker (FA),24,15,1.0,0,0,0,0,0,15,61.6,4.1,0.0%
121,2013,Chris Baker (FA),16,11,1.0,1,0,0,0,0,15,50.6,3.4,0.0%
194,2012,Chris Baker (FA),8,7,0.0,1,0,0,0,0,14,18.9,1.4,0.0%
337,2010,Chris Baker (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
327,2009,Chris Baker (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
293,2005,Chris Bober (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
315,2004,Chris Bober (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
322,2003,Chris Bober (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
269,2002,Chris Bober (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
158,2015,Chris Canty (FA),11,8,1.0,1,0,0,0,0,9,38.2,4.2,0.0%
135,2014,Chris Canty (FA),13,20,0.5,2,0,1,0,0,11,46.1,4.2,0.0%
99,2013,Chris Canty (FA),20,10,2.0,4,0,2,0,0,15,64.7,4.3,0.0%
101,2012,Chris Canty (FA),20,6,3.0,0,0,0,0,0,9,59.2,6.6,0.0%
47,2011,Chris Canty (FA),31,16,4.0,1,0,0,0,0,16,103.9,6.5,0.0%
79,2010,Chris Canty (FA),28,11,1.5,3,0,1,0,0,16,74.9,4.7,0.0%
203,2009,Chris Canty (FA),8,5,0.5,0,0,0,0,0,8,20.3,2.5,0.0%
57,2008,Chris Canty (FA),25,12,3.0,5,0,0,0,0,16,76.3,4.8,0.0%
24,2007,Chris Canty (FA),30,13,3.5,2,0,0,1,0,16,76.1,4.8,0.0%
125,2006,Chris Canty (FA),24,9,1.0,1,0,0,0,0,16,48.4,3.0,0.0%
92,2005,Chris Canty (FA),24,12,2.5,0,0,1,0,0,16,61.9,3.9,0.0%
102,2015,Chris Clemons (FA),13,1,3.0,1,0,1,1,1,16,60.3,3.8,0.0%
31,2014,Chris Clemons (FA),27,9,8.0,3,0,4,1,0,16,119.1,7.4,0.0%
100,2013,Chris Clemons (FA),12,12,4.5,2,0,1,0,0,14,62.3,4.5,0.0%
20,2012,Chris Clemons (FA),31,9,11.5,4,0,3,1,0,16,141.5,8.8,0.0%
10,2011,Chris Clemons (FA),34,17,11.0,5,0,3,0,0,16,157.5,9.8,0.0%
13,2010,Chris Clemons (FA),33,16,11.0,4,0,1,1,0,16,142.5,8.9,0.0%
180,2009,Chris Clemons (FA),4,3,3.0,1,0,0,0,0,16,29.4,1.8,0.0%
102,2008,Chris Clemons (FA),6,1,4.0,1,0,1,2,1,16,52.8,3.3,0.0%
33,2007,Chris Clemons (FA),12,5,8.0,1,0,2,1,0,16,67.4,4.2,0.0%
180,2005,Chris Clemons (FA),6,1,2.0,1,0,1,0,0,14,23.3,1.7,0.0%
167,2004,Chris Clemons (FA),6,0,3.0,1,0,1,0,0,6,31.5,5.3,0.0%
193,2007,Chris Cooper (FA),5,0,0.0,0,0,0,0,0,4,7.5,1.9,0.0%
132,2006,Chris Cooper (FA),14,7,2.0,4,0,0,1,0,12,44.4,3.7,0.0%
169,2004,Chris Cooper (FA),11,4,1.0,0,0,0,0,0,8,31.1,3.9,0.0%
36,2003,Chris Cooper (FA),40,9,2.5,2,0,1,3,0,14,118.5,8.5,0.0%
156,2002,Chris Cooper (FA),14,5,1.0,1,0,1,0,0,10,39.3,3.9,0.0%
243,2009,Chris Harrington (FA),2,0,0.0,0,0,0,0,0,1,3.0,3.0,0.0%
274,2008,Chris Harrington (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
223,2011,Chris Hoke (FA),3,0,0.0,0,0,0,0,0,2,9.5,4.8,0.0%
201,2010,Chris Hoke (FA),7,5,0.0,0,0,0,1,0,9,20.9,2.3,0.0%
239,2009,Chris Hoke (FA),1,3,0.0,0,0,0,0,0,3,3.9,1.3,0.0%
188,2008,Chris Hoke (FA),9,4,0.5,0,0,0,0,0,8,21.1,2.6,0.0%
190,2007,Chris Hoke (FA),3,2,0.5,0,0,0,0,0,4,8.1,2.0,0.0%
197,2006,Chris Hoke (FA),9,3,0.0,0,0,0,0,0,9,15.9,1.8,0.0%
216,2005,Chris Hoke (FA),3,3,0.0,0,0,0,0,0,4,6.9,1.7,0.0%
152,2004,Chris Hoke (FA),13,11,1.0,0,0,0,0,0,8,39.5,4.9,0.0%
121,2009,Chris Hovan (FA),26,7,0.5,0,0,0,0,0,14,51.5,3.7,0.0%
122,2008,Chris Hovan (FA),20,5,1.0,1,0,0,0,0,10,44.4,4.4,0.0%
91,2007,Chris Hovan (FA),18,12,0.5,0,0,0,0,0,8,38.1,4.8,0.0%
53,2006,Chris Hovan (FA),40,12,2.0,0,0,0,1,0,15,81.3,5.4,0.0%
78,2005,Chris Hovan (FA),35,10,0.0,1,0,0,2,0,15,69.8,4.7,0.0%
148,2004,Chris Hovan (FA),11,9,1.5,2,0,0,1,0,9,41.5,4.6,0.0%
123,2003,Chris Hovan (FA),19,8,2.0,4,0,0,0,0,14,53.7,3.8,0.0%
27,2002,Chris Hovan (FA),38,14,5.5,4,0,0,2,0,16,131.4,8.2,0.0%
140,2016,Chris Jones (FA),16,7,0.0,0,0,0,0,0,13,39.4,3.0,0.0%
123,2014,Chris Jones (FA),15,10,3.0,0,0,0,0,0,15,52.3,3.5,0.0%
48,2013,Chris Jones (FA),25,29,6.0,0,0,0,0,0,13,103.5,8.0,0.0%
42,2021,Chris Jones (KC),18,9,9.0,5,0,1,1,0,14,105.6,7.5,6.7%
42,2020,Chris Jones (KC),23,13,7.5,4,0,2,0,0,15,96.0,6.4,6.7%
32,2019,Chris Jones (KC),23,13,9.0,4,0,1,1,0,13,114.5,8.8,6.7%
5,2018,Chris Jones (KC),35,5,15.5,5,1,2,0,1,16,192.5,12.0,6.7%
38,2017,Chris Jones (KC),22,10,6.5,7,1,4,0,0,16,110.8,6.9,6.7%
102,2016,Chris Jones (KC),17,11,2.0,4,0,0,0,0,16,60.4,3.8,6.7%
362,2015,Chris Jones (KC),0,0,0.0,0,0,0,0,0,15,0.0,0.0,6.7%
