Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
102,2005,Chris Kelsay (FA),26,19,2.5,4,1,1,1,0,16,82.6,5.2,0.0%
95,2004,Chris Kelsay (FA),22,15,4.5,2,1,1,2,0,16,102.7,6.4,0.0%
161,2003,Chris Kelsay (FA),12,7,0.0,0,0,0,0,0,10,28.6,2.9,0.0%
205,2018,Chris Landrum Sr. (FA),3,3,0.0,0,0,0,0,0,7,6.8,1.0,0.0%
203,2016,Chris Landrum Sr. (FA),2,2,1.0,0,0,0,0,0,10,11.1,1.1,0.0%
301,2019,Chris Long (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
268,2018,Chris Long (FA),15,8,6.5,0,0,2,0,0,16,0.0,0.0,0.0%
273,2017,Chris Long (FA),20,8,5.0,0,0,4,0,0,16,0.0,0.0,0.0%
295,2016,Chris Long (FA),22,13,4.0,3,0,1,1,0,16,0.0,0.0,0.0%
308,2015,Chris Long (FA),9,10,3.0,0,0,1,0,0,12,0.0,0.0,0.0%
314,2014,Chris Long (FA),5,0,1.0,0,0,0,1,0,6,0.0,0.0,0.0%
270,2013,Chris Long (FA),33,7,8.5,2,0,1,2,1,16,0.0,0.0,0.0%
268,2012,Chris Long (FA),25,8,11.5,0,0,0,0,0,16,0.0,0.0,0.0%
251,2011,Chris Long (FA),31,6,13.0,2,0,1,0,0,16,0.0,0.0,0.0%
282,2010,Chris Long (FA),27,2,8.5,2,0,3,1,0,16,0.0,0.0,0.0%
277,2009,Chris Long (FA),33,10,5.0,1,0,1,0,0,16,0.0,0.0,0.0%
265,2008,Chris Long (FA),32,8,4.0,0,0,1,1,0,16,0.0,0.0,0.0%
453,2021,Chris Odom (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.0%
363,2019,Chris Odom (CLE),6,1,2.0,0,0,1,0,0,4,0.0,0.0,2.0%
311,2017,Chris Odom (CLE),3,3,0.0,0,0,0,0,0,7,0.0,0.0,2.0%
283,2020,Chris Orr (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.1%
269,2019,Chris Peace (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
369,2021,Chris Rumph II (LAC),7,7,1.0,0,0,0,0,0,9,0.0,0.0,0.1%
425,2021,Chris Smith (FA),4,4,1.5,0,0,0,0,0,3,0.0,0.0,0.0%
309,2020,Chris Smith (FA),4,1,1.0,0,0,0,0,0,8,0.0,0.0,0.0%
281,2019,Chris Smith (FA),0,1,0.0,1,0,0,0,0,9,0.0,0.0,0.0%
255,2018,Chris Smith (FA),14,7,1.0,2,0,1,0,0,16,0.0,0.0,0.0%
263,2017,Chris Smith (FA),17,9,3.0,2,0,1,0,0,16,0.0,0.0,0.0%
273,2016,Chris Smith (FA),4,0,1.0,0,0,0,0,0,6,0.0,0.0,0.0%
269,2015,Chris Smith (FA),8,2,0.5,1,0,0,0,0,6,0.0,0.0,0.0%
241,2014,Chris Smith (FA),3,2,3.0,0,0,1,0,0,7,0.0,0.0,0.0%
290,2014,Chris White (FA),0,0,0.0,0,0,0,0,0,13,0.0,0.0,0.0%
266,2013,Chris White (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
222,2012,Chris White (FA),2,0,0.0,0,0,0,0,0,15,3.0,0.2,0.0%
271,2011,Chris White (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
196,2012,Chris Wilson (FA),5,2,0.5,0,0,0,0,0,9,11.0,1.2,0.0%
176,2010,Chris Wilson (FA),7,4,0.0,0,0,1,0,0,13,20.2,1.6,0.0%
163,2009,Chris Wilson (FA),14,0,1.0,0,0,0,0,0,12,35.0,2.9,0.0%
181,2008,Chris Wilson (FA),3,3,0.0,0,0,0,0,0,7,9.3,1.3,0.0%
160,2007,Chris Wilson (FA),5,2,1.0,0,0,0,0,0,5,13.1,2.6,0.0%
287,2018,Chris Worley (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
372,2021,Christian Elliss (PHI),2,1,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
365,2021,Christian Harris (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.4%
163,2021,Christian Jones (FA),10,7,0.0,0,0,0,0,0,11,20.4,1.9,0.0%
102,2020,Christian Jones (FA),28,22,0.0,1,0,0,0,0,16,65.5,4.1,0.0%
99,2019,Christian Jones (FA),29,21,2.0,4,0,0,1,0,13,82.5,6.3,0.0%
71,2018,Christian Jones (FA),48,21,1.0,3,0,1,0,0,16,108.1,6.8,0.0%
47,2017,Christian Jones (FA),57,27,2.0,2,0,1,1,0,16,137.4,8.6,0.0%
213,2016,Christian Jones (FA),4,1,0.0,1,0,0,0,0,16,8.3,0.5,0.0%
63,2015,Christian Jones (FA),59,24,0.0,4,0,0,1,0,15,121.7,8.1,0.0%
82,2014,Christian Jones (FA),40,24,2.0,1,0,0,1,0,16,99.4,6.2,0.0%
46,2021,Christian Kirksey (HOU),55,38,0.0,8,1,0,2,0,13,151.3,11.6,18.5%
53,2020,Christian Kirksey (HOU),46,31,2.0,4,2,0,0,0,11,121.5,11.0,18.5%
164,2019,Christian Kirksey (HOU),6,5,0.0,0,0,0,0,0,2,17.8,8.9,18.5%
91,2018,Christian Kirksey (HOU),29,14,0.0,5,2,0,1,0,7,78.2,11.2,18.5%
8,2017,Christian Kirksey (HOU),86,52,3.5,5,0,2,1,0,16,216.9,13.6,18.5%
7,2016,Christian Kirksey (HOU),93,50,2.5,3,0,0,0,0,16,219.6,13.7,18.5%
83,2015,Christian Kirksey (HOU),34,19,3.5,1,0,1,1,0,16,101.6,6.4,18.5%
71,2014,Christian Kirksey (HOU),41,34,2.0,2,0,1,0,0,16,115.0,7.2,18.5%
247,2021,Christian Kuntz (PIT),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
166,2019,Christian Miller (FA),2,1,2.0,0,0,0,0,0,7,16.8,2.4,0.0%
236,2021,Christian Rozeboom (LAR),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
338,2014,Christian Yount (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
328,2013,Christian Yount (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
330,2012,Christian Yount (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
297,2011,Christian Yount (FA),0,0,0.0,0,0,0,0,0,12,0.0,0.0,0.0%
336,2021,Christopher Allen (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
390,2021,Chuck Wiley (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
219,2003,Cie Grant (FA),1,0,0.0,0,0,0,0,0,2,1.5,0.8,0.0%
224,2012,Clark Haggans (FA),2,0,0.0,0,0,0,0,0,2,3.0,1.5,0.0%
95,2011,Clark Haggans (FA),30,16,3.0,2,0,1,1,0,16,92.7,5.8,0.0%
87,2010,Clark Haggans (FA),38,9,5.0,2,0,1,0,0,12,106.0,8.8,0.0%
64,2009,Clark Haggans (FA),55,17,5.0,1,0,2,0,0,16,137.7,8.6,0.0%
163,2008,Clark Haggans (FA),5,0,1.0,1,0,0,1,0,4,19.5,4.9,0.0%
101,2007,Clark Haggans (FA),16,10,4.0,0,0,0,0,0,8,47.6,6.0,0.0%
61,2006,Clark Haggans (FA),52,25,6.0,4,1,2,1,0,15,144.0,9.6,0.0%
57,2005,Clark Haggans (FA),42,19,9.0,2,0,4,0,0,13,135.1,10.4,0.0%
94,2004,Clark Haggans (FA),29,8,6.0,1,0,2,1,0,11,104.8,9.5,0.0%
156,2003,Clark Haggans (FA),11,5,1.0,1,0,1,0,0,12,29.8,2.5,0.0%
113,2002,Clark Haggans (FA),17,9,6.5,8,0,1,0,0,14,84.5,6.0,0.0%
166,2021,Clay Johnston (CIN),7,10,0.0,0,0,0,0,0,11,18.1,1.6,0.0%
224,2020,Clay Johnston (CIN),0,1,0.0,0,0,0,0,0,2,0.8,0.4,0.0%
69,2019,Clay Matthews (FA),27,10,8.0,3,0,2,0,0,13,115.4,8.9,0.0%
81,2018,Clay Matthews (FA),29,14,3.5,0,0,1,0,0,16,89.8,5.6,0.0%
65,2017,Clay Matthews (FA),27,16,7.5,2,0,1,1,0,14,113.7,8.1,0.0%
95,2016,Clay Matthews (FA),20,4,5.0,3,0,1,0,0,12,79.1,6.6,0.0%
32,2015,Clay Matthews (FA),49,17,6.5,3,1,0,1,0,16,158.5,9.9,0.0%
13,2014,Clay Matthews (FA),45,16,11.0,9,1,2,0,0,16,190.3,11.9,0.0%
75,2013,Clay Matthews (FA),26,15,7.5,1,0,3,0,0,11,116.6,10.6,0.0%
52,2012,Clay Matthews (FA),32,11,13.0,3,0,1,0,0,12,154.5,12.9,0.0%
43,2011,Clay Matthews (FA),37,13,6.0,9,3,3,0,1,15,156.2,10.4,0.0%
19,2010,Clay Matthews (FA),54,6,13.5,4,1,2,0,1,15,209.7,14.0,0.0%
30,2009,Clay Matthews (FA),37,13,10.0,7,0,1,3,1,16,180.5,11.3,0.0%
228,2003,Clifton Smith (FA),0,1,0.0,0,0,0,0,0,1,0.8,0.8,0.0%
350,2015,Clint Gresham (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
343,2014,Clint Gresham (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
335,2013,Clint Gresham (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
337,2012,Clint Gresham (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
304,2011,Clint Gresham (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
320,2010,Clint Gresham (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
107,2009,Clint Ingram (FA),42,10,1.0,0,0,0,0,0,13,87.2,6.7,0.0%
137,2008,Clint Ingram (FA),20,3,1.0,0,0,0,0,0,12,46.3,3.9,0.0%
159,2007,Clint Ingram (FA),9,0,0.0,0,0,0,0,0,4,13.5,3.4,0.0%
85,2006,Clint Ingram (FA),52,15,1.5,3,1,0,0,0,14,105.0,7.5,0.0%
212,2007,Clint Kriewaldt (FA),0,1,0.0,0,0,0,0,0,4,0.8,0.2,0.0%
192,2006,Clint Kriewaldt (FA),1,2,0.0,1,1,0,0,0,9,9.6,1.1,0.0%
172,2005,Clint Kriewaldt (FA),13,3,0.0,1,0,0,0,0,12,23.4,2.0,0.0%
215,2004,Clint Kriewaldt (FA),3,1,0.5,0,0,0,0,0,8,9.8,1.2,0.0%
187,2003,Clint Kriewaldt (FA),1,0,0.0,0,0,1,1,0,10,9.5,1.0,0.0%
178,2002,Clint Kriewaldt (FA),5,6,0.0,0,0,0,0,0,6,12.1,2.0,0.0%
135,2011,Clint Session (FA),19,11,1.0,0,0,1,0,0,9,49.9,5.5,0.0%
130,2010,Clint Session (FA),31,7,1.0,1,0,0,0,0,5,59.8,12.0,0.0%
36,2009,Clint Session (FA),81,19,0.5,5,2,1,0,1,14,173.2,12.4,0.0%
51,2008,Clint Session (FA),54,16,0.0,0,0,3,0,0,13,130.3,10.0,0.0%
210,2007,Clint Session (FA),0,2,0.0,0,0,0,0,0,4,1.5,0.4,0.0%
226,2010,Clint Sintim (FA),1,3,0.0,0,0,0,0,0,10,3.9,0.4,0.0%
171,2009,Clint Sintim (FA),10,5,1.0,0,0,0,0,0,7,27.8,4.0,0.0%
140,2021,Cody Barton (SEA),14,11,0.0,1,0,0,0,0,11,33.3,3.0,10.1%
159,2020,Cody Barton (SEA),11,8,0.0,0,0,0,0,0,16,22.6,1.4,10.1%
158,2019,Cody Barton (SEA),5,12,0.0,1,0,0,1,0,16,22.2,1.4,10.1%
238,2010,Cody Glenn (FA),1,0,0.0,0,0,0,0,0,9,1.5,0.2,0.0%
220,2009,Cody Glenn (FA),2,2,0.0,0,0,0,0,0,6,4.5,0.8,0.0%
165,2008,Cody Spencer (FA),8,2,0.0,0,0,0,0,0,7,18.5,2.6,0.0%
249,2006,Cody Spencer (FA),0,0,0.0,0,0,0,0,0,9,0.0,0.0,0.0%
235,2005,Cody Spencer (FA),1,0,0.0,0,0,0,0,0,13,1.5,0.1,0.0%
262,2004,Cody Spencer (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
183,2006,Colby Bockwoldt (FA),4,2,1.0,0,0,0,0,0,10,11.6,1.2,0.0%
77,2005,Colby Bockwoldt (FA),54,26,0.0,3,0,0,1,0,16,109.4,6.8,0.0%
129,2004,Colby Bockwoldt (FA),31,6,1.0,1,0,0,1,1,11,69.1,6.3,0.0%
241,2021,Cole Christiansen (KC),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.1%
225,2020,Cole Christiansen (KC),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.1%
13,2021,Cole Holcomb (WAS),83,59,1.0,7,2,2,1,1,16,215.9,13.5,60.4%
57,2020,Cole Holcomb (WAS),43,27,2.5,1,1,0,0,0,11,116.6,10.6,60.4%
37,2019,Cole Holcomb (WAS),70,31,1.0,1,0,3,0,0,16,161.0,10.1,60.4%
289,2020,Cole Mazza (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
248,2019,Cole Mazza (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
230,2010,Colin Allred (FA),1,1,0.0,0,0,0,0,0,3,2.3,0.8,0.0%
199,2009,Colin Allred (FA),4,9,0.0,0,0,0,0,0,6,12.8,2.1,0.0%
179,2008,Colin Allred (FA),7,1,0.0,0,0,0,0,0,8,11.3,1.4,0.0%
348,2020,Colin Holba (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
361,2019,Colin Holba (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
277,2018,Colin Holba (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
284,2017,Colin Holba (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
107,2013,Colin McCarthy (FA),35,10,0.0,1,1,1,0,0,16,75.7,4.7,0.0%
113,2012,Colin McCarthy (FA),25,13,0.0,1,1,0,0,1,7,67.3,9.6,0.0%
65,2011,Colin McCarthy (FA),52,13,0.0,3,1,2,2,0,13,126.0,9.7,0.0%
303,2019,Connor Barwin (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
269,2018,Connor Barwin (FA),6,6,1.0,4,0,0,0,0,15,0.0,0.0,0.0%
269,2017,Connor Barwin (FA),26,8,5.0,0,0,0,1,0,14,0.0,0.0,0.0%
290,2016,Connor Barwin (FA),20,14,5.0,2,0,1,0,0,16,0.0,0.0,0.0%
307,2015,Connor Barwin (FA),44,10,7.0,7,0,1,0,0,16,0.0,0.0,0.0%
322,2014,Connor Barwin (FA),47,17,14.5,5,0,2,0,0,16,0.0,0.0,0.0%
305,2013,Connor Barwin (FA),44,14,5.0,10,1,1,1,0,16,0.0,0.0,0.0%
263,2012,Connor Barwin (FA),35,9,3.0,6,0,0,1,0,16,0.0,0.0,0.0%
247,2011,Connor Barwin (FA),34,13,11.5,7,0,1,0,0,16,0.0,0.0,0.0%
277,2010,Connor Barwin (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
271,2009,Connor Barwin (FA),11,4,4.5,3,0,0,1,0,16,0.0,0.0,0.0%
215,2021,Connor Strachan (FA),0,2,0.0,0,0,0,0,0,3,1.5,0.5,0.0%
203,2015,Cordarro Law (FA),5,3,0.0,0,0,0,0,0,14,12.3,0.9,0.0%
165,2014,Cordarro Law (FA),8,1,1.0,1,0,0,0,0,3,23.3,7.8,0.0%
242,2004,Corey Jenkins (FA),0,0,0.0,1,0,0,0,0,4,1.5,0.4,0.0%
221,2003,Corey Jenkins (FA),1,0,0.0,0,0,0,0,0,5,1.5,0.3,0.0%
146,2016,Corey Lemonier (FA),8,1,2.0,1,0,1,1,0,9,35.3,3.9,2.0%
193,2015,Corey Lemonier (FA),8,4,0.0,0,0,0,0,0,10,15.2,1.5,2.0%
206,2014,Corey Lemonier (FA),3,3,0.0,0,0,0,0,0,16,6.8,0.4,2.0%
159,2013,Corey Lemonier (FA),9,2,1.0,2,0,1,0,0,16,28.6,1.8,2.0%
297,2010,Corey Mays (FA),0,0,0.0,0,0,0,0,0,6,0.0,0.0,0.0%
79,2009,Corey Mays (FA),64,19,0.0,1,0,0,0,0,16,117.0,7.3,0.0%
171,2008,Corey Mays (FA),2,2,0.0,0,0,1,1,0,7,12.6,1.8,0.0%
260,2007,Corey Mays (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
217,2006,Corey Mays (FA),2,1,0.0,0,0,0,0,0,5,3.8,0.8,0.0%
192,2019,Corey Nelson (FA),3,6,0.0,0,0,0,0,0,7,9.1,1.3,0.0%
254,2018,Corey Nelson (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
224,2017,Corey Nelson (FA),2,2,0.0,0,0,0,0,0,5,4.5,0.9,0.0%
84,2016,Corey Nelson (FA),40,21,0.0,5,0,0,1,0,16,92.4,5.8,0.0%
179,2015,Corey Nelson (FA),9,1,1.0,0,0,0,0,0,16,20.8,1.3,0.0%
182,2014,Corey Nelson (FA),7,6,0.0,1,0,0,0,0,16,16.6,1.0,0.0%
107,2008,Corey Smith (FA),17,5,2.0,1,1,1,1,0,9,71.9,8.0,0.0%
124,2007,Corey Smith (FA),7,4,2.5,0,0,2,0,0,8,31.6,4.0,0.0%
154,2006,Corey Smith (FA),7,3,2.0,0,0,2,0,0,6,28.8,4.8,0.0%
220,2005,Corey Smith (FA),2,0,0.0,1,0,0,0,0,9,4.5,0.5,0.0%
237,2004,Corey Smith (FA),2,0,0.0,0,0,0,0,0,2,3.0,1.5,0.0%
186,2002,Corey Smith (FA),1,0,1.0,0,0,0,0,0,1,8.0,8.0,0.0%
195,2019,Corey Thompson (FA),2,3,0.0,0,0,0,0,0,12,7.8,0.7,0.0%
164,2018,Corey Thompson (FA),8,5,0.0,0,0,1,0,0,6,22.3,3.7,0.0%
263,2003,Cornelius Anthony (FA),0,0,0.0,0,0,0,0,0,3,0.0,0.0,0.0%
230,2002,Cornelius Anthony (FA),0,0,0.0,0,0,0,0,0,4,0.0,0.0,0.0%
276,2005,Cornelius Wortham (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
209,2004,Cornell Brown (FA),4,3,0.0,0,0,0,0,0,8,10.9,1.4,0.0%
142,2003,Cornell Brown (FA),16,2,1.0,2,0,0,0,0,14,42.6,3.0,0.0%
106,2002,Cornell Brown (FA),36,23,1.5,0,0,1,0,0,15,91.7,6.1,0.0%
187,2012,Cory Greenwood (FA),4,1,0.0,0,0,1,1,0,16,14.8,0.9,0.0%
233,2011,Cory Greenwood (FA),0,1,0.0,0,0,0,0,0,16,0.8,0.1,0.0%
227,2010,Cory Greenwood (FA),2,0,0.0,0,0,0,0,0,16,3.0,0.2,0.0%
85,2017,Cory James (FA),42,14,0.0,1,0,1,0,0,10,94.3,9.4,0.0%
114,2016,Cory James (FA),31,8,0.0,0,0,1,0,0,16,64.2,4.0,0.0%
60,2021,Cory Littleton (CAR),50,45,0.5,4,0,0,1,0,15,126.0,8.4,1.2%
63,2020,Cory Littleton (CAR),54,25,0.0,0,0,0,0,0,14,110.2,7.9,1.2%
4,2019,Cory Littleton (CAR),78,56,3.5,9,2,2,4,0,16,235.8,14.7,1.2%
3,2018,Cory Littleton (CAR),90,35,4.0,13,3,0,0,1,16,240.6,15.0,1.2%
114,2017,Cory Littleton (CAR),18,13,1.0,4,1,1,0,0,16,60.9,3.8,1.2%
202,2016,Cory Littleton (CAR),5,5,0.0,0,0,0,0,0,16,11.3,0.7,1.2%
247,2003,Courtland Bullard (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
220,2002,Courtland Bullard (FA),1,0,0.0,0,0,0,0,0,4,1.5,0.4,0.0%
170,2017,Courtney Upshaw (FA),5,4,1.0,0,0,1,0,0,13,23.6,1.8,0.0%
131,2016,Courtney Upshaw (FA),14,9,1.0,1,0,1,1,0,13,44.0,3.4,0.0%
86,2015,Courtney Upshaw (FA),29,22,2.0,2,0,2,3,0,16,99.0,6.2,0.0%
120,2014,Courtney Upshaw (FA),25,17,0.0,1,0,0,0,0,16,62.1,3.9,0.0%
134,2013,Courtney Upshaw (FA),18,11,1.5,2,0,0,0,0,16,49.5,3.1,0.0%
87,2012,Courtney Upshaw (FA),34,21,1.5,1,0,0,2,0,16,102.6,6.4,0.0%
132,2005,Courtney Watson (FA),28,9,1.0,1,0,0,0,0,9,54.5,6.1,0.0%
104,2004,Courtney Watson (FA),38,17,2.0,3,0,0,0,0,12,92.5,7.7,0.0%
197,2010,Coy Wire (FA),3,1,0.0,0,0,0,1,0,9,9.3,1.0,0.0%
177,2009,Coy Wire (FA),7,1,0.0,1,0,1,2,0,11,24.8,2.3,0.0%
155,2008,Coy Wire (FA),16,2,0.0,1,0,0,0,0,8,29.6,3.7,0.0%
214,2007,Coy Wire (FA),0,1,0.0,0,0,0,0,0,2,0.8,0.4,0.0%
172,2006,Coy Wire (FA),7,8,0.0,0,0,0,0,0,12,16.7,1.4,0.0%
202,2005,Coy Wire (FA),4,2,0.0,0,0,0,0,0,5,7.6,1.5,0.0%
172,2004,Coy Wire (FA),10,8,1.0,0,0,0,1,0,10,34.1,3.4,0.0%
158,2003,Coy Wire (FA),10,3,1.0,2,0,0,0,0,12,29.3,2.4,0.0%
63,2002,Coy Wire (FA),67,25,3.0,1,0,0,0,0,16,145.7,9.1,0.0%
208,2020,Craig Robertson (FA),2,0,0.0,0,0,0,0,0,16,3.0,0.2,0.0%
131,2019,Craig Robertson (FA),16,6,1.0,1,1,0,0,0,16,44.1,2.8,0.0%
163,2018,Craig Robertson (FA),8,2,1.0,0,0,0,0,0,16,22.6,1.4,0.0%
38,2017,Craig Robertson (FA),50,27,2.0,6,2,1,2,0,16,147.1,9.2,0.0%
31,2016,Craig Robertson (FA),70,44,1.0,4,1,0,2,0,15,176.3,11.8,0.0%
99,2015,Craig Robertson (FA),30,20,0.0,5,1,1,1,0,12,85.8,7.2,0.0%
45,2014,Craig Robertson (FA),52,40,0.0,4,2,0,1,1,16,149.3,9.3,0.0%
61,2013,Craig Robertson (FA),55,28,3.0,3,1,1,1,0,14,143.2,10.2,0.0%
63,2012,Craig Robertson (FA),56,27,1.0,3,2,0,2,0,16,141.1,8.8,0.0%
337,2014,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
216,2013,Cullen Loeffler (FA),0,0,0.0,0,0,0,1,0,16,4.0,0.3,0.0%
329,2012,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
296,2011,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,11,0.0,0.0,0.0%
314,2010,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
302,2009,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
283,2008,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
280,2007,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,16,0.0,0.0,0.0%
293,2006,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,15,0.0,0.0,0.0%
287,2005,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,14,0.0,0.0,0.0%
286,2004,Cullen Loeffler (FA),0,0,0.0,0,0,0,0,0,12,0.0,0.0,0.0%
236,2016,Curt Maggitt (FA),1,3,0.0,0,0,0,0,0,9,3.9,0.4,0.0%
305,2021,Curtis Bolton (LV),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
178,2017,Curtis Grant (FA),9,4,0.0,0,0,0,1,0,10,20.5,2.1,0.0%
87,2015,Curtis Lofton (FA),45,19,1.0,0,0,0,1,0,16,97.5,6.1,0.0%
9,2014,Curtis Lofton (FA),99,45,0.0,1,0,1,1,0,16,204.8,12.8,0.0%
30,2013,Curtis Lofton (FA),82,43,2.0,4,0,1,0,0,16,188.6,11.8,0.0%
24,2012,Curtis Lofton (FA),82,41,1.0,6,0,2,2,0,16,200.6,12.5,0.0%
10,2011,Curtis Lofton (FA),87,60,1.0,7,2,1,1,1,16,236.7,14.8,0.0%
22,2010,Curtis Lofton (FA),93,25,2.0,3,1,3,0,0,16,198.1,12.4,0.0%
25,2009,Curtis Lofton (FA),103,27,0.0,2,0,2,0,0,16,195.9,12.2,0.0%
49,2008,Curtis Lofton (FA),60,27,1.0,2,0,1,0,0,16,131.6,8.2,0.0%
275,2004,Curtis Randall (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
194,2021,Curtis Robinson (SF),2,3,0.0,0,0,0,0,0,3,5.3,1.8,0.0%
267,2010,Cyril Obiozor (FA),0,0,0.0,0,0,0,0,0,5,0.0,0.0,0.0%
233,2009,Cyril Obiozor (FA),1,0,0.0,0,0,0,0,0,2,1.5,0.8,0.0%
252,2020,D'Andre Walker (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
244,2012,D'Anthony Batiste (FA),0,0,0.0,0,0,0,0,0,7,0.0,0.0,0.0%
258,2010,D'Anthony Batiste (FA),0,0,0.0,0,0,0,0,0,1,0.0,0.0,0.0%
255,2009,D'Anthony Batiste (FA),0,0,0.0,0,0,0,0,0,2,0.0,0.0,0.0%
294,2018,D'Juan Hines (FA),0,0,0.0,0,0,0,0,0,13,0.0,0.0,0.0%
337,2021,D'Marco Jackson (NO),0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0%
59,2016,D'Qwell Jackson (FA),52,26,1.0,3,0,0,2,0,12,126.6,10.6,0.0%
2,2015,D'Qwell Jackson (FA),89,61,3.0,10,1,1,0,1,16,246.7,15.4,0.0%
4,2014,D'Qwell Jackson (FA),81,57,4.0,1,0,1,4,1,16,230.6,14.4,0.0%
28,2013,D'Qwell Jackson (FA),75,66,1.5,7,1,1,1,0,16,194.3,12.1,0.0%
21,2012,D'Qwell Jackson (FA),64,55,3.5,8,2,2,2,1,16,205.6,12.9,0.0%
1,2011,D'Qwell Jackson (FA),116,42,3.5,3,1,1,3,0,16,275.4,17.2,0.0%
106,2009,D'Qwell Jackson (FA),45,13,0.0,2,0,1,0,0,6,89.4,14.9,0.0%
5,2008,D'Qwell Jackson (FA),95,59,2.0,6,3,0,0,0,16,226.7,14.2,0.0%
26,2007,D'Qwell Jackson (FA),75,26,1.0,3,1,0,1,0,14,149.6,10.7,0.0%
83,2006,D'Qwell Jackson (FA),55,32,0.0,0,0,0,0,0,13,106.8,8.2,0.0%
240,2009,D.D. Lewis (FA),0,0,0.0,0,0,0,0,0,8,0.0,0.0,0.0%
117,2008,D.D. Lewis (FA),28,8,0.0,0,0,0,0,0,10,60.6,6.1,0.0%
190,2006,D.D. Lewis (FA),4,0,1.0,0,0,0,0,0,5,10.0,2.0,0.0%
93,2005,D.D. Lewis (FA),46,18,0.0,1,0,1,0,0,12,90.8,7.6,0.0%
110,2003,D.D. Lewis (FA),38,18,0.0,2,0,0,0,0,13,81.3,6.3,0.0%
154,2002,D.D. Lewis (FA),15,2,0.0,0,0,1,0,0,13,28.1,2.2,0.0%
204,2019,D.J. Alexander (FA),3,2,0.0,0,0,0,0,0,5,6.0,1.2,0.0%
220,2018,D.J. Alexander (FA),0,0,0.0,0,0,0,1,0,12,4.0,0.3,0.0%
218,2017,D.J. Alexander (FA),2,0,0.0,0,0,0,0,0,12,5.5,0.5,0.0%
208,2016,D.J. Alexander (FA),5,0,0.0,0,0,0,0,0,16,10.0,0.6,0.0%
